id,chunk,n_tokens,source
89df8e66513747c99b7752ef4e358117,"The Project Gutenberg eBook of A Christmas Carol

This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re-use it under the terms of the Project Gutenberg License included with this ebook or online at www.gutenberg.org. If you are not located in the United States, you will have to check the laws of the country where you are located before using this eBook.

Title: A Christmas Carol

Author: Charles Dickens

Illustrator: Arthur Rackham

Release date: December 24, 2007 [eBook #24022]

Language: English

Original publication: Philadelphia and New York: J. B. Lippincott Company,, 1915

Credits: Produced by Suzanne Shell, Janet Blenkinship and the Online Distributed Proofreading Team at http://www.pgdp.net

*** START OF THE PROJECT GUTENBERG EBOOK A CHRISTMAS CAROL ***",206,inputs/book.txt
